ExamID,CourseID
24561,5
24562,5
24563,5
24564,5
24565,5
24566,5
24567,5
24568,5
24569,5
24570,5
24571,5
24572,5
24573,5
24574,5
24575,5
24576,5
24577,5
24578,5
24579,5
24580,5
24581,5
24582,5
24583,5
24584,5
24585,5
24586,5
24587,5
24588,5
24589,5
24590,5
24591,5
24592,5
24593,5
24594,5
24595,5
24596,5
24597,5
24598,5
24599,5
24600,5
24601,5
24602,5
24603,5
24604,5
24605,5
24606,5
24607,5
24608,5
24609,5
24610,5
24611,5
24612,5
24613,5
24614,5
24615,5
24616,5
24617,5
24618,5
24619,5
24620,5
24621,5
24622,5
24623,5
24624,5
24625,5
24626,5
24627,5
24628,5
24629,5
24630,5
24631,5
24632,5
24633,5
24634,5
24635,5
24636,5
24637,5
24638,5
24639,5
24640,5
24641,5
24642,5
24643,5
24644,5
24645,5
24646,5
24647,5
24648,5
24649,5
24650,5
24651,5
24652,5
24653,5
24654,5
24655,5
24656,5
24657,5
24658,5
24659,5
24660,5
24661,5
24662,5
24663,5
24664,5
24665,5
24666,5
24667,5
24668,5
24669,5
24670,5
24671,5
24672,5
24673,5
24674,5
24675,5
24676,5
24677,5
24678,5
24679,5
24680,5
24681,5
24682,5
24683,5
24684,5
24685,5
24686,5
24687,5
24688,5
24689,5
24690,5
24691,5
24692,5
24693,5
24694,5
24695,5
24696,5
24697,5
24698,5
24699,5
24700,5
24701,5
24702,5
24703,5
24704,5
24705,5
24706,5
24707,5
24708,5
24709,5
24710,5
24711,5
24712,5
24713,5
24714,5
24715,5
24716,5
24717,5
24718,5
24719,5
24720,5
24721,5
24722,5
24723,5
24724,5
24725,5
24726,5
24727,5
24728,5
24729,5
24730,5
24731,5
24732,5
24733,5
24734,5
24735,5
24736,5
24737,5
24738,5
24739,5
24740,5
24741,5
24742,5
24743,5
24744,5
24745,5
24746,5
24747,5
24748,5
24749,5
24750,5
24751,5
24752,5
24753,5
24754,5
24755,5
24756,5
24757,5
24758,5
24759,5
24760,5
24761,5
24762,5
24763,5
24764,5
24765,5
24766,5
24767,5
24768,5
24769,5
24770,5
24771,5
24772,5
24773,5
24774,5
24775,5
24776,5
24777,5
24778,5
24779,5
24780,5
24781,5
24782,5
24783,5
24784,5
24785,5
24786,5
24787,5
24788,5
24789,5
24790,5
24791,5
24792,5
24793,5
24794,5
24795,5
24796,5
24797,5
24798,5
24799,5
24800,5
24801,5
24802,5
24803,5
24804,5
24805,5
24806,5
24807,5
24808,5
24809,5
24810,5
24811,5
24812,5
24813,5
24814,5
24815,5
24816,5
24817,5
24818,5
24819,5
24820,5
24821,5
24822,5
24823,5
24824,5
24825,5
24826,5
24827,5
24828,5
24829,5
24830,5
24831,5
24832,5
24833,5
24834,5
24835,5
24836,5
24837,5
24838,5
24839,5
24840,5
24841,5
24842,5
24843,5
24844,5
24845,5
24846,5
24847,5
24848,5
24849,5
24850,5
24851,5
24852,5
24853,5
24854,5
24855,5
24856,5
24857,5
24858,5
24859,5
24860,5
24861,5
24862,5
24863,5
24864,5
24865,5
24866,5
24867,5
24868,5
24869,5
24870,5
24871,5
24872,5
24873,5
24874,5
24875,5
24876,5
24877,5
24878,5
24879,5
24880,5
24881,5
24882,5
24883,5
24884,5
24885,5
24886,5
24887,5
24888,5
24889,5
24890,5
24891,5
24892,5
24893,5
24894,5
24895,5
24896,5
24897,5
24898,5
24899,5
24900,5
24901,5
24902,5
24903,5
24904,5
24905,5
24906,5
24907,5
24908,5
24909,5
24910,5
24911,5
24912,5
24913,5
24914,5
24915,5
24916,5
24917,5
24918,5
24919,5
24920,5
24921,5
24922,5
24923,5
24924,5
24925,5
24926,5
24927,5
24928,5
24929,5
24930,5
24931,5
24932,5
24933,5
24934,5
24935,5
24936,5
24937,5
24938,5
24939,5
24940,5
24941,5
24942,5
24943,5
24944,5
24945,5
24946,5
24947,5
24948,5
24949,5
24950,5
24951,5
24952,5
24953,5
24954,5
24955,5
24956,5
24957,5
24958,5
24959,5
24960,5
24961,5
24962,5
24963,5
24964,5
24965,5
24966,5
24967,5
24968,5
24969,5
24970,5
24971,5
24972,5
24973,5
24974,5
24975,5
24976,5
24977,5
24978,5
24979,5
24980,5
24981,5
24982,5
24983,5
24984,5
24985,5
24986,5
24987,5
24988,5
24989,5
24990,5
24991,5
24992,5
24993,5
24994,5
24995,5
24996,5
24997,5
24998,5
24999,5
25000,5
25001,5
25002,5
25003,5
25004,5
25005,5
25006,5
25007,5
25008,5
25009,5
25010,5
25011,5
25012,5
25013,5
25014,5
25015,5
25016,5
25017,5
25018,5
25019,5
25020,5
25021,5
25022,5
25023,5
25024,5
25025,5
25026,5
25027,5
25028,5
25029,5
25030,5
25031,5
25032,5
25033,5
25034,5
25035,5
25036,5
25037,5
25038,5
25039,5
25040,5
25041,5
25042,5
25043,5
25044,5
25045,5
25046,5
25047,5
25048,5
25049,5
25050,5
25051,5
25052,5
25053,5
25054,5
25055,5
25056,5
25057,5
25058,5
25059,5
25060,5
25061,5
25062,5
25063,5
25064,5
25065,5
25066,5
25067,5
25068,5
25069,5
25070,5
25071,5
25072,5
25073,5
25074,5
25075,5
25076,5
25077,5
25078,5
25079,5
25080,5
25081,5
25082,5
25083,5
25084,5
25085,5
25086,5
25087,5
25088,5
25089,5
25090,5
25091,5
25092,5
25093,5
25094,5
25095,5
25096,5
25097,5
25098,5
25099,5
25100,5
25101,5
25102,5
25103,5
25104,5
25105,5
25106,5
25107,5
25108,5
25109,5
25110,5
25111,5
25112,5
25113,5
25114,5
25115,5
25116,5
25117,5
25118,5
25119,5
25120,5
25121,5
25122,5
25123,5
25124,5
25125,5
25126,5
25127,5
25128,5
25129,5
25130,5
25131,5
25132,5
25133,5
25134,5
25135,5
25136,5
25137,5
25138,5
25139,5
25140,5
25141,5
25142,5
25143,5
25144,5
25145,5
25146,5
25147,5
25148,5
25149,5
25150,5
25151,5
25152,5
25153,5
25154,5
25155,5
25156,5
25157,5
25158,5
25159,5
25160,5
25161,5
25162,5
25163,5
25164,5
25165,5
25166,5
25167,5
25168,5
25169,5
25170,5
25171,5
25172,5
25173,5
25174,5
25175,5
25176,5
25177,5
25178,5
25179,5
25180,5
25181,5
25182,5
25183,5
25184,5
25185,5
25186,5
25187,5
25188,5
25189,5
25190,5
25191,5
25192,5
25193,5
25194,5
25195,5
25196,5
25197,5
25198,5
25199,5
25200,5
25201,5
25202,5
25203,5
25204,5
25205,5
25206,5
25207,5
25208,5
25209,5
25210,5
25211,5
25212,5
25213,5
25214,5
25215,5
25216,5
25217,5
25218,5
25219,5
25220,5
25221,5
25222,5
25223,5
25224,5
25225,5
25226,5
25227,5
25228,5
25229,5
25230,5
25231,5
25232,5
25233,5
25234,5
25235,5
25236,5
25237,5
25238,5
25239,5
25240,5
25241,5
25242,5
25243,5
25244,5
25245,5
25246,5
25247,5
25248,5
25249,5
25250,5
25251,5
25252,5
25253,5
25254,5
25255,5
25256,5
25257,5
25258,5
25259,5
25260,5
25261,5
25262,5
25263,5
25264,5
25265,5
25266,5
25267,5
25268,5
25269,5
25270,5
25271,5
25272,5
25273,5
25274,5
25275,5
25276,5
25277,5
25278,5
25279,5
25280,5
25281,5
25282,5
25283,5
25284,5
25285,5
25286,5
25287,5
25288,5
25289,5
25290,5
25291,5
25292,5
25293,5
25294,5
25295,5
25296,5
25297,5
25298,5
25299,5
25300,5
25301,5
25302,5
25303,5
25304,5
25305,5
25306,5
25307,5
25308,5
25309,5
25310,5
25311,5
25312,5
25313,5
25314,5
25315,5
25316,5
25317,5
25318,5
25319,5
25320,5
25321,5
25322,5
25323,5
25324,5
25325,5
25326,5
25327,5
25328,5
25329,5
25330,5
25331,5
25332,5
25333,5
25334,5
25335,5
25336,5
25337,5
25338,5
25339,5
25340,5
25341,5
25342,5
25343,5
25344,5
25345,5
25346,5
25347,5
25348,5
25349,5
25350,5
25351,5
25352,5
25353,5
25354,5
25355,5
25356,5
25357,5
25358,5
25359,5
25360,5
25361,5
25362,5
25363,5
25364,5
25365,5
25366,5
25367,5
25368,5
25369,5
25370,5
25371,5
25372,5
25373,5
25374,5
25375,5
25376,5
25377,5
25378,5
25379,5
25380,5
25381,5
25382,5
25383,5
25384,5
25385,5
25386,5
25387,5
25388,5
25389,5
25390,5
25391,5
25392,5
25393,5
25394,5
25395,5
25396,5
25397,5
25398,5
25399,5
25400,5
25401,5
25402,5
25403,5
25404,5
25405,5
25406,5
25407,5
25408,5
25409,5
25410,5
25411,5
25412,5
25413,5
25414,5
25415,5
25416,5
25417,5
25418,5
25419,5
25420,5
25421,5
25422,5
25423,5
25424,5
25425,5
25426,5
25427,5
25428,5
25429,5
25430,5
25431,5
25432,5
25433,5
25434,5
25435,5
25436,5
25437,5
25438,5
25439,5
25440,5
25441,5
25442,5
25443,5
25444,5
25445,5
25446,5
25447,5
25448,5
25449,5
25450,5
25451,5
25452,5
25453,5
25454,5
25455,5
25456,5
25457,5
25458,5
25459,5
25460,5
25461,5
25462,5
25463,5
25464,5
25465,5
25466,5
25467,5
25468,5
25469,5
25470,5
25471,5
25472,5
25473,5
25474,5
25475,5
25476,5
25477,5
25478,5
25479,5
25480,5
25481,5
25482,5
25483,5
25484,5
25485,5
25486,5
25487,5
25488,5
25489,5
25490,5
25491,5
25492,5
25493,5
25494,5
25495,5
25496,5
25497,5
25498,5
25499,5
25500,5
25501,5
25502,5
25503,5
25504,5
25505,5
25506,5
25507,5
25508,5
25509,5
25510,5
25511,5
25512,5
25513,5
25514,5
25515,5
25516,5
25517,5
25518,5
25519,5
25520,5
25521,5
25522,5
25523,5
25524,5
25525,5
25526,5
25527,5
25528,5
25529,5
25530,5
25531,5
25532,5
25533,5
25534,5
25535,5
25536,5
25537,5
25538,5
25539,5
25540,5
25541,5
25542,5
25543,5
25544,5
25545,5
25546,5
25547,5
25548,5
25549,5
25550,5
25551,5
25552,5
25553,5
25554,5
25555,5
25556,5
25557,5
25558,5
25559,5
25560,5
25561,5
25562,5
25563,5
25564,5
25565,5
25566,5
25567,5
25568,5
25569,5
25570,5
25571,5
25572,5
25573,5
25574,5
25575,5
25576,5
25577,5
25578,5
25579,5
25580,5
25581,5
25582,5
25583,5
25584,5
25585,5
25586,5
25587,5
25588,5
25589,5
25590,5
25591,5
25592,5
25593,5
25594,5
25595,5
25596,5
25597,5
25598,5
25599,5
25600,5
25601,5
25602,5
25603,5
25604,5
25605,5
25606,5
25607,5
25608,5
25609,5
25610,5
25611,5
25612,5
25613,5
25614,5
25615,5
25616,5
25617,5
25618,5
25619,5
25620,5
25621,5
25622,5
25623,5
25624,5
25625,5
25626,5
25627,5
25628,5
25629,5
25630,5
25631,5
25632,5
25633,5
25634,5
25635,5
25636,5
25637,5
25638,5
25639,5
25640,5
25641,5
25642,5
25643,5
25644,5
25645,5
25646,5
25647,5
25648,5
25649,5
25650,5
25651,5
25652,5
25653,5
25654,5
25655,5
25656,5
25657,5
25658,5
25659,5
25660,5
25661,5
25662,5
25663,5
25664,5
25665,5
25666,5
25667,5
25668,5
25669,5
25670,5
25671,5
25672,5
25673,5
25674,5
25675,5
25676,5
25677,5
25678,5
25679,5
25680,5
25681,5
25682,5
25683,5
25684,5
25685,5
25686,5
25687,5
25688,5
25689,5
25690,5
25691,5
25692,5
25693,5
25694,5
25695,5
25696,5
25697,5
25698,5
25699,5
25700,5
25701,5
25702,5
25703,5
25704,5
25705,5
25706,5
25707,5
25708,5
25709,5
25710,5
25711,5
25712,5
25713,5
25714,5
25715,5
25716,5
25717,5
25718,5
25719,5
25720,5
25721,5
25722,5
25723,5
25724,5
25725,5
25726,5
25727,5
25728,5
25729,5
25730,5
25731,5
25732,5
25733,5
25734,5
25735,5
25736,5
25737,5
25738,5
25739,5
25740,5
25741,5
25742,5
25743,5
25744,5
25745,5
25746,5
25747,5
25748,5
25749,5
25750,5
25751,5
25752,5
25753,5
25754,5
25755,5
25756,5
25757,5
25758,5
25759,5
25760,5
25761,5
25762,5
25763,5
25764,5
25765,5
25766,5
25767,5
25768,5
25769,5
25770,5
25771,5
25772,5
25773,5
25774,5
25775,5
25776,5
25777,5
25778,5
25779,5
25780,5
25781,5
25782,5
25783,5
25784,5
25785,5
25786,5
25787,5
25788,5
25789,5
25790,5
25791,5
25792,5
25793,5
25794,5
25795,5
25796,5
25797,5
25798,5
25799,5
25800,5
25801,5
25802,5
25803,5
25804,5
25805,5
25806,5
25807,5
25808,5
25809,5
25810,5
25811,5
25812,5
25813,5
25814,5
25815,5
25816,5
25817,5
25818,5
25819,5
25820,5
25821,5
25822,5
25823,5
25824,5
25825,5
25826,5
25827,5
25828,5
25829,5
25830,5
25831,5
25832,5
25833,5
25834,5
25835,5
25836,5
25837,5
25838,5
25839,5
25840,5
25841,5
25842,5
25843,5
25844,5
25845,5
25846,5
25847,5
25848,5
25849,5
25850,5
25851,5
25852,5
25853,5
25854,5
25855,5
25856,5
25857,5
25858,5
25859,5
25860,5
25861,5
25862,5
25863,5
25864,5
25865,5
25866,5
25867,5
25868,5
25869,5
25870,5
25871,5
25872,5
25873,5
25874,5
25875,5
25876,5
25877,5
25878,5
25879,5
25880,5
25881,5
25882,5
25883,5
25884,5
25885,5
25886,5
25887,5
25888,5
25889,5
25890,5
25891,5
25892,5
25893,5
25894,5
25895,5
25896,5
25897,5
25898,5
25899,5
25900,5
25901,5
25902,5
25903,5
25904,5
25905,5
25906,5
25907,5
25908,5
25909,5
25910,5
25911,5
25912,5
25913,5
25914,5
25915,5
25916,5
25917,5
25918,5
25919,5
25920,5
25921,5
25922,5
25923,5
25924,5
25925,5
25926,5
25927,5
25928,5
25929,5
25930,5
25931,5
25932,5
25933,5
25934,5
25935,5
25936,5
25937,5
25938,5
25939,5
25940,5
25941,5
25942,5
25943,5
25944,5
25945,5
25946,5
25947,5
25948,5
25949,5
25950,5
25951,5
25952,5
25953,5
25954,5
25955,5
25956,5
25957,5
25958,5
25959,5
25960,5
25961,5
25962,5
25963,5
25964,5
25965,5
25966,5
25967,5
25968,5
25969,5
25970,5
25971,5
25972,5
25973,5
25974,5
25975,5
25976,5
25977,5
25978,5
25979,5
25980,5
25981,5
25982,5
25983,5
25984,5
25985,5
25986,5
25987,5
25988,5
25989,5
25990,5
25991,5
25992,5
25993,5
25994,5
25995,5
25996,5
25997,5
25998,5
25999,5
26000,5
26001,5
26002,5
26003,5
26004,5
26005,5
26006,5
26007,5
26008,5
26009,5
26010,5
26011,5
26012,5
26013,5
26014,5
26015,5
26016,5
26017,5
26018,5
26019,5
26020,5
26021,5
26022,5
26023,5
26024,5
26025,5
26026,5
26027,5
26028,5
26029,5
26030,5
26031,5
26032,5
26033,5
26034,5
26035,5
26036,5
26037,5
26038,5
26039,5
26040,5
26041,5
26042,5
26043,5
26044,5
26045,5
26046,5
26047,5
26048,5
26049,5
26050,5
26051,5
26052,5
26053,5
26054,5
26055,5
26056,5
26057,5
26058,5
26059,5
26060,5
26061,5
26062,5
26063,5
26064,5
26065,5
26066,5
26067,5
26068,5
26069,5
26070,5
26071,5
26072,5
26073,5
26074,5
26075,5
26076,5
26077,5
26078,5
26079,5
26080,5
26081,5
26082,5
26083,5
26084,5
26085,5
26086,5
26087,5
26088,5
26089,5
26090,5
26091,5
26092,5
26093,5
26094,5
26095,5
26096,5
26097,5
26098,5
26099,5
26100,5
26101,5
26102,5
26103,5
26104,5
26105,5
26106,5
26107,5
26108,5
26109,5
26110,5
26111,5
26112,5
26113,5
26114,5
26115,5
26116,5
26117,5
26118,5
26119,5
26120,5
26121,5
26122,5
26123,5
26124,5
26125,5
26126,5
26127,5
26128,5
26129,5
26130,5
26131,5
26132,5
26133,5
26134,5
26135,5
26136,5
26137,5
26138,5
26139,5
26140,5
26141,5
26142,5
26143,5
26144,5
26145,5
26146,5
26147,5
26148,5
26149,5
26150,5
26151,5
26152,5
26153,5
26154,5
26155,5
26156,5
26157,5
26158,5
26159,5
26160,5
26161,5
26162,5
26163,5
26164,5
26165,5
26166,5
26167,5
26168,5
26169,5
26170,5
26171,5
26172,5
26173,5
26174,5
26175,5
26176,5
26177,5
26178,5
26179,5
26180,5
26181,5
26182,5
26183,5
26184,5
26185,5
26186,5
26187,5
26188,5
26189,5
26190,5
26191,5
26192,5
26193,5
26194,5
26195,5
26196,5
26197,5
26198,5
26199,5
26200,5
26201,5
26202,5
26203,5
26204,5
26205,5
26206,5
26207,5
26208,5
26209,5
26210,5
26211,5
26212,5
26213,5
26214,5
26215,5
26216,5
26217,5
26218,5
26219,5
26220,5
26221,5
26222,5
26223,5
26224,5
26225,5
26226,5
26227,5
26228,5
26229,5
26230,5
26231,5
26232,5
26233,5
26234,5
26235,5
26236,5
26237,5
26238,5
26239,5
26240,5
26241,5
26242,5
26243,5
26244,5
26245,5
26246,5
26247,5
26248,5
26249,5
26250,5
26251,5
26252,5
26253,5
26254,5
26255,5
26256,5
26257,5
26258,5
26259,5
26260,5
26261,5
26262,5
26263,5
26264,5
26265,5
26266,5
26267,5
26268,5
26269,5
26270,5
26271,5
26272,5
26273,5
26274,5
26275,5
26276,5
26277,5
26278,5
26279,5
26280,5
26281,5
26282,5
26283,5
26284,5
26285,5
26286,5
26287,5
26288,5
26289,5
26290,5
26291,5
26292,5
26293,5
26294,5
26295,5
26296,5
26297,5
26298,5
26299,5
26300,5
26301,5
26302,5
26303,5
26304,5
26305,5
26306,5
26307,5
26308,5
26309,5
26310,5
26311,5
26312,5
26313,5
26314,5
26315,5
26316,5
26317,5
26318,5
26319,5
26320,5
26321,5
26322,5
26323,5
26324,5
26325,5
26326,5
26327,5
26328,5
26329,5
26330,5
26331,5
26332,5
26333,5
26334,5
26335,5
26336,5
26337,5
26338,5
26339,5
26340,5
26341,5
26342,5
26343,5
26344,5
26345,5
26346,5
26347,5
26348,5
26349,5
26350,5
26351,5
26352,5
26353,5
26354,5
26355,5
26356,5
26357,5
26358,5
26359,5
26360,5
26361,5
26362,5
26363,5
26364,5
26365,5
26366,5
26367,5
26368,5
26369,5
26370,5
26371,5
26372,5
26373,5
26374,5
26375,5
26376,5
26377,5
26378,5
26379,5
26380,5
26381,5
26382,5
26383,5
26384,5
26385,5
26386,5
26387,5
26388,5
26389,5
26390,5
26391,5
26392,5
26393,5
26394,5
26395,5
26396,5
26397,5
26398,5
26399,5
26400,5
26401,5
26402,5
26403,5
26404,5
26405,5
26406,5
26407,5
26408,5
26409,5
26410,5
26411,5
26412,5
26413,5
26414,5
26415,5
26416,5
26417,5
26418,5
26419,5
26420,5
26421,5
26422,5
26423,5
26424,5
26425,5
26426,5
26427,5
26428,5
26429,5
26430,5
26431,5
26432,5
26433,5
26434,5
26435,5
26436,5
26437,5
26438,5
26439,5
26440,5
26441,5
26442,5
26443,5
26444,5
26445,5
26446,5
26447,5
26448,5
26449,5
26450,5
26451,5
26452,5
26453,5
26454,5
26455,5
26456,5
26457,5
26458,5
26459,5
26460,5
26461,5
26462,5
26463,5
26464,5
26465,5
26466,5
26467,5
26468,5
26469,5
26470,5
26471,5
26472,5
26473,5
26474,5
26475,5
26476,5
26477,5
26478,5
26479,5
26480,5
26481,5
26482,5
26483,5
26484,5
26485,5
26486,5
26487,5
26488,5
26489,5
26490,5
26491,5
26492,5
26493,5
26494,5
26495,5
26496,5
26497,5
26498,5
26499,5
26500,5
26501,5
26502,5
26503,5
26504,5
26505,5
26506,5
26507,5
26508,5
26509,5
26510,5
26511,5
26512,5
26513,5
26514,5
26515,5
26516,5
26517,5
26518,5
26519,5
26520,5
26521,5
26522,5
26523,5
26524,5
26525,5
26526,5
26527,5
26528,5
26529,5
26530,5
26531,5
26532,5
26533,5
26534,5
26535,5
26536,5
26537,5
26538,5
26539,5
26540,5
26541,5
26542,5
26543,5
26544,5
26545,5
26546,5
26547,5
26548,5
26549,5
26550,5
26551,5
26552,5
26553,5
26554,5
26555,5
26556,5
26557,5
26558,5
26559,5
26560,5
26561,5
26562,5
26563,5
26564,5
26565,5
26566,5
26567,5
26568,5
26569,5
26570,5
26571,5
26572,5
26573,5
26574,5
26575,5
26576,5
26577,5
26578,5
26579,5
26580,5
26581,5
26582,5
26583,5
26584,5
26585,5
26586,5
26587,5
26588,5
26589,5
26590,5
26591,5
26592,5
26593,5
26594,5
26595,5
26596,5
26597,5
26598,5
26599,5
26600,5
26601,5
26602,5
26603,5
26604,5
26605,5
26606,5
26607,5
26608,5
26609,5
26610,5
26611,5
26612,5
26613,5
26614,5
26615,5
26616,5
26617,5
26618,5
26619,5
26620,5
26621,5
26622,5
26623,5
26624,5
26625,5
26626,5
26627,5
26628,5
26629,5
26630,5
26631,5
26632,5
26633,5
26634,5
26635,5
26636,5
26637,5
26638,5
26639,5
26640,5
26641,5
26642,5
26643,5
26644,5
26645,5
26646,5
26647,5
26648,5
26649,5
26650,5
26651,5
26652,5
26653,5
26654,5
26655,5
26656,5
26657,5
26658,5
26659,5
26660,5
26661,5
26662,5
26663,5
26664,5
26665,5
26666,5
26667,5
26668,5
26669,5
26670,5
26671,5
26672,5
26673,5
26674,5
26675,5
26676,5
26677,5
26678,5
26679,5
26680,5
26681,5
26682,5
26683,5
26684,5
26685,5
26686,5
26687,5
26688,5
26689,5
26690,5
26691,5
26692,5
26693,5
26694,5
26695,5
26696,5
26697,5
26698,5
26699,5
26700,5
26701,5
26702,5
26703,5
26704,5
26705,5
26706,5
26707,5
26708,5
26709,5
26710,5
26711,5
26712,5
26713,5
26714,5
26715,5
26716,5
26717,5
26718,5
26719,5
26720,5
26721,5
26722,5
26723,5
26724,5
26725,5
26726,5
26727,5
26728,5
26729,5
26730,5
26731,5
26732,5
26733,5
26734,5
26735,5
26736,5
26737,5
26738,5
26739,5
26740,5
26741,5
26742,5
26743,5
26744,5
26745,5
26746,5
26747,5
26748,5
26749,5
26750,5
26751,5
26752,5
26753,5
26754,5
26755,5
26756,5
26757,5
26758,5
26759,5
26760,5
26761,5
26762,5
26763,5
26764,5
26765,5
26766,5
26767,5
26768,5
26769,5
26770,5
26771,5
26772,5
26773,5
26774,5
26775,5
26776,5
26777,5
26778,5
26779,5
26780,5
26781,5
26782,5
26783,5
26784,5
26785,5
26786,5
26787,5
26788,5
26789,5
26790,5
26791,5
26792,5
26793,5
26794,5
26795,5
26796,5
26797,5
26798,5
26799,5
26800,5
26801,5
26802,5
26803,5
26804,5
26805,5
26806,5
26807,5
26808,5
26809,5
26810,5
26811,5
26812,5
26813,5
26814,5
26815,5
26816,5
26817,5
26818,5
26819,5
26820,5
26821,5
26822,5
26823,5
26824,5
26825,5
26826,5
26827,5
26828,5
26829,5
26830,5
26831,5
26832,5
26833,5
26834,5
26835,5
26836,5
26837,5
26838,5
26839,5
26840,5
26841,5
26842,5
26843,5
26844,5
26845,5
26846,5
26847,5
26848,5
26849,5
26850,5
26851,5
26852,5
26853,5
26854,5
26855,5
26856,5
26857,5
26858,5
26859,5
26860,5
26861,5
26862,5
26863,5
26864,5
26865,5
26866,5
26867,5
26868,5
26869,5
26870,5
26871,5
26872,5
26873,5
26874,5
26875,5
26876,5
26877,5
26878,5
26879,5
26880,5
26881,5
26882,5
26883,5
26884,5
26885,5
26886,5
26887,5
26888,5
26889,5
26890,5
26891,5
26892,5
26893,5
26894,5
26895,5
26896,5
26897,5
26898,5
26899,5
26900,5
26901,5
26902,5
26903,5
26904,5
26905,5
26906,5
26907,5
26908,5
26909,5
26910,5
26911,5
26912,5
26913,5
26914,5
26915,5
26916,5
26917,5
26918,5
26919,5
26920,5
26921,5
26922,5
26923,5
26924,5
26925,5
26926,5
26927,5
26928,5
26929,5
26930,5
26931,5
26932,5
26933,5
26934,5
26935,5
26936,5
26937,5
26938,5
26939,5
26940,5
26941,5
26942,5
26943,5
26944,5
26945,5
26946,5
26947,5
26948,5
26949,5
26950,5
26951,5
26952,5
26953,5
26954,5
26955,5
26956,5
26957,5
26958,5
26959,5
26960,5
26961,5
26962,5
26963,5
26964,5
26965,5
26966,5
26967,5
26968,5
26969,5
26970,5
26971,5
26972,5
26973,5
26974,5
26975,5
26976,5
26977,5
26978,5
26979,5
26980,5
26981,5
26982,5
26983,5
26984,5
26985,5
26986,5
26987,5
26988,5
26989,5
26990,5
26991,5
26992,5
26993,5
26994,5
26995,5
26996,5
26997,5
26998,5
26999,5
27000,5
27001,5
27002,5
27003,5
27004,5
27005,5
27006,5
27007,5
27008,5
27009,5
27010,5
27011,5
27012,5
27013,5
27014,5
27015,5
27016,5
27017,5
27018,5
27019,5
27020,5
27021,5
27022,5
27023,5
27024,5
27025,5
27026,5
27027,5
27028,5
27029,5
27030,5
27031,5
27032,5
27033,5
27034,5
27035,5
27036,5
27037,5
27038,5
27039,5
27040,5
27041,5
27042,5
27043,5
27044,5
27045,5
27046,5
27047,5
27048,5
27049,5
27050,5
27051,5
27052,5
27053,5
27054,5
27055,5
27056,5
27057,5
27058,5
27059,5
27060,5
27061,5
27062,5
27063,5
27064,5
27065,5
27066,5
27067,5
27068,5
27069,5
27070,5
27071,5
27072,5
27073,5
27074,5
27075,5
27076,5
27077,5
27078,5
27079,5
27080,5
27081,5
27082,5
27083,5
27084,5
27085,5
27086,5
27087,5
27088,5
27089,5
27090,5
27091,5
27092,5
27093,5
27094,5
27095,5
27096,5
27097,5
27098,5
27099,5
27100,5
27101,5
27102,5
27103,5
27104,5
27105,5
27106,5
27107,5
27108,5
27109,5
27110,5
27111,5
27112,5
27113,5
27114,5
27115,5
27116,5
27117,5
27118,5
27119,5
27120,5
27121,5
27122,5
27123,5
27124,5
27125,5
27126,5
27127,5
27128,5
27129,5
27130,5
27131,5
27132,5
27133,5
27134,5
27135,5
27136,5
27137,5
27138,5
27139,5
27140,5
27141,5
27142,5
27143,5
27144,5
27145,5
27146,5
27147,5
27148,5
27149,5
27150,5
27151,5
27152,5
27153,5
27154,5
27155,5
27156,5
27157,5
27158,5
27159,5
27160,5
27161,5
27162,5
27163,5
27164,5
27165,5
27166,5
27167,5
27168,5
27169,5
27170,5
27171,5
27172,5
27173,5
27174,5
27175,5
27176,5
27177,5
27178,5
27179,5
27180,5
27181,5
27182,5
27183,5
27184,5
27185,5
27186,5
27187,5
27188,5
27189,5
27190,5
27191,5
27192,5
27193,5
27194,5
27195,5
27196,5
27197,5
27198,5
27199,5
27200,5
27201,5
27202,5
27203,5
27204,5
27205,5
27206,5
27207,5
27208,5
27209,5
27210,5
27211,5
27212,5
27213,5
27214,5
27215,5
27216,5
27217,5
27218,5
27219,5
27220,5
27221,5
27222,5
27223,5
27224,5
27225,5
27226,5
27227,5
27228,5
27229,5
27230,5
27231,5
27232,5
27233,5
27234,5
27235,5
27236,5
27237,5
27238,5
27239,5
27240,5
27241,5
27242,5
27243,5
27244,5
27245,5
27246,5
27247,5
27248,5
27249,5
27250,5
27251,5
27252,5
27253,5
27254,5
27255,5
27256,5
27257,5
27258,5
27259,5
27260,5
27261,5
27262,5
27263,5
27264,5
27265,5
27266,5
27267,5
27268,5
27269,5
27270,5
27271,5
27272,5
27273,5
27274,5
27275,5
27276,5
27277,5
27278,5
27279,5
27280,5
27281,5
27282,5
27283,5
27284,5
27285,5
27286,5
27287,5
27288,5
27289,5
27290,5
27291,5
27292,5
27293,5
27294,5
27295,5
27296,5
27297,5
27298,5
27299,5
27300,5
27301,5
27302,5
27303,5
27304,5
27305,5
27306,5
27307,5
27308,5
27309,5
27310,5
27311,5
27312,5
27313,5
27314,5
27315,5
27316,5
27317,5
27318,5
27319,5
27320,5
27321,5
27322,5
27323,5
27324,5
27325,5
27326,5
27327,5
27328,5
27329,5
27330,5
27331,5
27332,5
27333,5
27334,5
27335,5
27336,5
27337,5
27338,5
27339,5
27340,5
27341,5
27342,5
27343,5
27344,5
27345,5
27346,5
27347,5
27348,5
27349,5
27350,5
27351,5
27352,5
27353,5
27354,5
27355,5
27356,5
27357,5
27358,5
